24 1765268139 1.000000 1 1.000000 1.000000 1.000000
24 1765268200 2.000000 1 2.000000 2.000000 2.000000
24 1765268200 3.000000 1 3.000000 3.000000 3.000000
24 1765268232 4.000000 1 4.000000 4.000000 4.000000
41 1765268233 1.000000 1 1.000000 1.000000 1.000000
41 1765268233 2.000000 1 2.000000 2.000000 2.000000
41 1765268233 3.000000 1 3.000000 3.000000 3.000000
41 1765268233 4.000000 1 4.000000 4.000000 4.000000
41 1765268233 5.000000 1 5.000000 5.000000 5.000000
41 1765268233 6.000000 1 6.000000 6.000000 6.000000
41 1765268233 7.000000 1 7.000000 7.000000 7.000000
41 1765268233 8.000000 1 8.000000 8.000000 8.000000
41 1765268233 9.000000 1 9.000000 9.000000 9.000000
41 1765268233 10.000000 1 10.000000 10.000000 10.000000
43 1765268234 1.000000 1 1.000000 1.000000 1.000000
45 1765268253 1.000000 1 1.000000 1.000000 1.000000
47 1765268257 1.000000 1 1.000000 1.000000 1.000000
53 1765268270 1.000000 1 1.000000 1.000000 1.000000
55 1765268270 1.000000 1 1.000000 1.000000 1.000000
43 1765268272 2.000000 1 2.000000 2.000000 2.000000
45 1765268292 2.000000 1 2.000000 2.000000 2.000000
41 1765268293 11.000000 1 11.000000 11.000000 11.000000
41 1765268293 12.000000 1 12.000000 12.000000 12.000000
41 1765268293 13.000000 1 13.000000 13.000000 13.000000
41 1765268293 14.000000 1 14.000000 14.000000 14.000000
41 1765268293 15.000000 1 15.000000 15.000000 15.000000
41 1765268293 16.000000 1 16.000000 16.000000 16.000000
41 1765268293 17.000000 1 17.000000 17.000000 17.000000
41 1765268293 18.000000 1 18.000000 18.000000 18.000000
41 1765268293 19.000000 1 19.000000 19.000000 19.000000
41 1765268293 20.000000 1 20.000000 20.000000 20.000000
41 1765268293 21.000000 1 21.000000 21.000000 21.000000
41 1765268293 22.000000 1 22.000000 22.000000 22.000000
41 1765268293 23.000000 1 23.000000 23.000000 23.000000
41 1765268293 24.000000 1 24.000000 24.000000 24.000000
41 1765268293 25.000000 1 25.000000 25.000000 25.000000
41 1765268293 26.000000 1 26.000000 26.000000 26.000000
41 1765268293 27.000000 1 27.000000 27.000000 27.000000
41 1765268293 28.000000 1 28.000000 28.000000 28.000000
41 1765268293 29.000000 1 29.000000 29.000000 29.000000
41 1765268293 30.000000 1 30.000000 30.000000 30.000000
24 1765268301 5.000000 1 5.000000 5.000000 5.000000
24 1765268303 6.000000 1 6.000000 6.000000 6.000000
24 1765268307 7.000000 1 7.000000 7.000000 7.000000
24 1765268330 8.000000 1 8.000000 8.000000 8.000000
47 1765268331 2.000000 1 2.000000 2.000000 2.000000
24 1765268348 9.000000 1 9.000000 9.000000 9.000000
41 1765268353 31.000000 1 31.000000 31.000000 31.000000
41 1765268353 32.000000 1 32.000000 32.000000 32.000000
41 1765268353 33.000000 1 33.000000 33.000000 33.000000
41 1765268353 34.000000 1 34.000000 34.000000 34.000000
41 1765268353 35.000000 1 35.000000 35.000000 35.000000
41 1765268353 36.000000 1 36.000000 36.000000 36.000000
41 1765268353 37.000000 1 37.000000 37.000000 37.000000
41 1765268353 38.000000 1 38.000000 38.000000 38.000000
41 1765268353 39.000000 1 39.000000 39.000000 39.000000
41 1765268353 40.000000 1 40.000000 40.000000 40.000000
41 1765268353 41.000000 1 41.000000 41.000000 41.000000
41 1765268353 42.000000 1 42.000000 42.000000 42.000000
41 1765268353 43.000000 1 43.000000 43.000000 43.000000
41 1765268353 44.000000 1 44.000000 44.000000 44.000000
41 1765268353 45.000000 1 45.000000 45.000000 45.000000
41 1765268353 46.000000 1 46.000000 46.000000 46.000000
41 1765268353 47.000000 1 47.000000 47.000000 47.000000
41 1765268353 48.000000 1 48.000000 48.000000 48.000000
41 1765268353 49.000000 1 49.000000 49.000000 49.000000
41 1765268353 50.000000 1 50.000000 50.000000 50.000000
45 1765268386 3.000000 1 3.000000 3.000000 3.000000
47 1765268418 1.000000 1 1.000000 1.000000 1.000000
24 1765268425 8.000000 1 8.000000 8.000000 8.000000
24 1765268435 7.000000 1 7.000000 7.000000 7.000000
45 1765268435 2.000000 1 2.000000 2.000000 2.000000
24 1765268438 6.000000 1 6.000000 6.000000 6.000000
55 1765268447 2.000000 1 2.000000 2.000000 2.000000
24 1765268454 5.000000 1 5.000000 5.000000 5.000000
43 1765268480 1.000000 1 1.000000 1.000000 1.000000
24 1765268485 4.000000 1 4.000000 4.000000 4.000000
55 1765268485 1.000000 1 1.000000 1.000000 1.000000
24 1765268485 3.000000 1 3.000000 3.000000 3.000000
55 1765268487 2.000000 1 2.000000 2.000000 2.000000
45 1765268487 1.000000 1 1.000000 1.000000 1.000000
55 1765268487 1.000000 1 1.000000 1.000000 1.000000
47 1765268490 0.000000 1 0.000000 0.000000 0.000000
24 1765268505 2.000000 1 2.000000 2.000000 2.000000
43 1765268505 0.000000 1 0.000000 0.000000 0.000000
24 1765268516 1.000000 1 1.000000 1.000000 1.000000
55 1765268519 0.000000 1 0.000000 0.000000 0.000000
24 1765268559 0.000000 1 0.000000 0.000000 0.000000
53 1765268563 0.000000 1 0.000000 0.000000 0.000000
45 1765268563 0.000000 1 0.000000 0.000000 0.000000
