13 1765293006 2.000000 1 2.000000 2.000000 2.000000
13 1765293006 0.200000 1 0.200000 0.200000 0.200000
13 1765293011 1.800000 1 1.800000 1.800000 1.800000
13 1765293016 1.800000 1 1.800000 1.800000 1.800000
13 1765293016 0.200000 1 0.200000 0.200000 0.200000
13 1765293021 2.000000 1 2.000000 2.000000 2.000000
13 1765293031 2.000000 1 2.000000 2.000000 2.000000
13 1765293031 0.200000 1 0.200000 0.200000 0.200000
13 1765293041 1.800000 1 1.800000 1.800000 1.800000
13 1765293046 2.600000 2 2.600000 2.600000 2.600000
13 1765293046 0.200000 1 0.200000 0.200000 0.200000
13 1765293051 2.000000 1 2.000000 2.000000 2.000000
13 1765293061 2.000000 1 2.000000 2.000000 2.000000
13 1765293061 0.200000 1 0.200000 0.200000 0.200000
13 1765293066 1.800000 1 1.800000 1.800000 1.800000
13 1765293076 2.800000 2 2.800000 2.800000 2.800000
13 1765293076 0.200000 1 0.200000 0.200000 0.200000
13 1765293081 2.200000 2 2.200000 2.200000 2.200000
13 1765293086 0.800000 1 0.800000 0.800000 0.800000
13 1765293086 0.200000 1 0.200000 0.200000 0.200000
13 1765293091 4.000000 2 4.000000 4.000000 4.000000
13 1765293091 0.200000 1 0.200000 0.200000 0.200000
13 1765293096 1.800000 1 1.800000 1.800000 1.800000
13 1765293101 2.200000 2 2.200000 2.200000 2.200000
13 1765293106 0.200000 1 0.200000 0.200000 0.200000
13 1765293111 3.200000 3 3.200000 3.200000 3.200000
13 1765293116 1.400000 1 1.400000 1.400000 1.400000
13 1765293121 6.000000 4 6.000000 6.000000 6.000000
13 1765293121 0.400000 2 0.400000 0.400000 0.400000
13 1765293126 2.400000 2 2.400000 2.400000 2.400000
13 1765293131 3.800000 2 3.800000 3.800000 3.800000
13 1765293131 0.200000 1 0.200000 0.200000 0.200000
13 1765293136 3.800000 3 3.800000 3.800000 3.800000
13 1765293136 0.200000 1 0.200000 0.200000 0.200000
13 1765293141 1.400000 1 1.400000 1.400000 1.400000
13 1765293146 2.400000 3 2.400000 2.400000 2.400000
13 1765293146 0.200000 1 0.200000 0.200000 0.200000
13 1765293151 4.600000 3 4.600000 4.600000 4.600000
13 1765293151 0.200000 1 0.200000 0.200000 0.200000
13 1765293156 1.000000 2 1.000000 1.000000 1.000000
13 1765293161 0.200000 1 0.200000 0.200000 0.200000
