10 1765293001 0.000616 1 0.000616 0.000616 0.000616
20 1765293011 4.274710 1 4.274710 4.274710 4.274710
22 1765293011 9.466296 1 9.466296 9.466296 9.466296
10 1765293011 0.000234 1 0.000234 0.000234 0.000234
10 1765293026 0.000288 1 0.000288 0.000288 0.000288
20 1765293041 9.832820 1 9.832820 9.832820 9.832820
22 1765293041 15.117305 1 15.117305 15.117305 15.117305
10 1765293041 0.000286 1 0.000286 0.000286 0.000286
25 1765293046 34.111305 1 34.111305 34.111305 34.111305
27 1765293046 34.111345 1 34.111345 34.111345 34.111345
20 1765293051 4.831906 1 4.831906 4.831906 4.831906
22 1765293051 11.310104 1 11.310104 11.310104 11.310104
10 1765293056 0.000238 1 0.000238 0.000238 0.000238
20 1765293066 7.534667 1 7.534667 7.534667 7.534667
22 1765293066 13.184830 1 13.184830 13.184830 13.184830
25 1765293071 31.186489 1 31.186489 31.186489 31.186489
27 1765293071 31.186553 1 31.186553 31.186553 31.186553
10 1765293071 0.000294 1 0.000294 0.000294 0.000294
20 1765293081 7.942889 1 7.942889 7.942889 7.942889
29 1765293081 38.781042 1 38.781042 38.781042 38.781042
31 1765293081 38.781002 1 38.781002 38.781002 38.781002
25 1765293081 32.253485 1 32.253485 32.253485 32.253485
33 1765293081 0.297938 1 0.297938 0.297938 0.297938
27 1765293081 32.253555 1 32.253555 32.253555 32.253555
22 1765293081 12.946054 1 12.946054 12.946054 12.946054
35 1765293081 0.297898 1 0.297898 0.297898 0.297898
10 1765293086 0.000293 1 0.000293 0.000293 0.000293
20 1765293091 4.982004 1 4.982004 4.982004 4.982004
22 1765293091 9.396606 1 9.396606 9.396606 9.396606
20 1765293101 8.666295 1 8.666295 8.666295 8.666295
25 1765293101 35.038982 1 35.038982 35.038982 35.038982
27 1765293101 35.039083 1 35.039083 35.039083 35.039083
22 1765293101 13.710244 1 13.710244 13.710244 13.710244
10 1765293101 0.000236 1 0.000236 0.000236 0.000236
29 1765293111 40.725908 1 40.725908 40.725908 40.725908
31 1765293111 40.725808 1 40.725808 40.725808 40.725808
33 1765293111 0.299757 1 0.299757 0.299757 0.299757
35 1765293111 0.299659 1 0.299659 0.299659 0.299659
20 1765293116 5.995503 1 5.995503 5.995503 5.995503
25 1765293116 33.623899 1 33.623899 33.623899 33.623899
27 1765293116 33.623962 1 33.623962 33.623962 33.623962
22 1765293116 14.079625 1 14.079625 14.079625 14.079625
10 1765293116 0.000508 1 0.000508 0.000508 0.000508
29 1765293121 38.502277 1 38.502277 38.502277 38.502277
31 1765293121 38.502213 1 38.502213 38.502213 38.502213
33 1765293121 0.303328 1 0.303328 0.303328 0.303328
35 1765293121 0.303270 1 0.303270 0.303270 0.303270
20 1765293126 5.389735 1 5.389735 5.389735 5.389735
25 1765293126 34.330463 1 34.330463 34.330463 34.330463
27 1765293126 34.330521 1 34.330521 34.330521 34.330521
22 1765293126 10.313677 1 10.313677 10.313677 10.313677
25 1765293131 32.659801 1 32.659801 32.659801 32.659801
27 1765293131 32.659875 1 32.659875 32.659875 32.659875
10 1765293131 0.000234 1 0.000234 0.000234 0.000234
20 1765293136 5.631889 1 5.631889 5.631889 5.631889
22 1765293136 13.089609 1 13.089609 13.089609 13.089609
20 1765293141 14.483019 2 14.483019 14.483019 14.483019
22 1765293141 21.085464 2 21.085464 21.085464 21.085464
29 1765293146 42.537272 1 42.537272 42.537272 42.537272
31 1765293146 42.537197 1 42.537197 42.537197 42.537197
25 1765293146 33.180938 1 33.180938 33.180938 33.180938
33 1765293146 0.294714 1 0.294714 0.294714 0.294714
27 1765293146 33.181005 1 33.181005 33.181005 33.181005
35 1765293146 0.294653 1 0.294653 0.294653 0.294653
20 1765293151 6.433501 1 6.433501 6.433501 6.433501
22 1765293151 14.979114 1 14.979114 14.979114 14.979114
29 1765293156 38.269499 1 38.269499 38.269499 38.269499
31 1765293156 38.269422 1 38.269422 38.269422 38.269422
33 1765293156 0.296812 1 0.296812 0.296812 0.296812
35 1765293156 0.296747 1 0.296747 0.296747 0.296747
25 1765293161 35.735597 1 35.735597 35.735597 35.735597
27 1765293161 35.735660 1 35.735660 35.735660 35.735660
20 1765293166 4.454130 1 4.454130 4.454130 4.454130
29 1765293166 38.685775 1 38.685775 38.685775 38.685775
31 1765293166 38.685734 1 38.685734 38.685734 38.685734
25 1765293166 30.861127 1 30.861127 30.861127 30.861127
33 1765293166 0.286623 1 0.286623 0.286623 0.286623
27 1765293166 30.861187 1 30.861187 30.861187 30.861187
22 1765293166 12.960770 1 12.960770 12.960770 12.960770
35 1765293166 0.286580 1 0.286580 0.286580 0.286580
20 1765293171 21.881145 1 21.881145 21.881145 21.881145
29 1765293171 41.457104 1 41.457104 41.457104 41.457104
31 1765293171 41.457036 1 41.457036 41.457036 41.457036
33 1765293171 0.285932 1 0.285932 0.285932 0.285932
22 1765293171 26.649197 1 26.649197 26.649197 26.649197
35 1765293171 0.285870 1 0.285870 0.285870 0.285870
20 1765293176 5.403333 1 5.403333 5.403333 5.403333
25 1765293176 33.058455 2 33.058455 33.058455 33.058455
27 1765293176 33.058523 2 33.058523 33.058523 33.058523
22 1765293176 11.861296 1 11.861296 11.861296 11.861296
20 1765293181 4.272514 1 4.272514 4.272514 4.272514
22 1765293181 9.499283 1 9.499283 9.499283 9.499283
29 1765293186 40.559881 1 40.559881 40.559881 40.559881
31 1765293186 40.559805 1 40.559805 40.559805 40.559805
25 1765293186 34.299947 1 34.299947 34.299947 34.299947
33 1765293186 0.289512 1 0.289512 0.289512 0.289512
27 1765293186 34.300011 1 34.300011 34.300011 34.300011
35 1765293186 0.289447 1 0.289447 0.289447 0.289447
20 1765293196 4.738221 1 4.738221 4.738221 4.738221
22 1765293196 9.581092 1 9.581092 9.581092 9.581092
25 1765293201 33.109257 1 33.109257 33.109257 33.109257
27 1765293201 33.109370 1 33.109370 33.109370 33.109370
29 1765293206 46.000609 1 46.000609 46.000609 46.000609
31 1765293206 46.000512 1 46.000512 46.000512 46.000512
25 1765293206 33.131022 2 33.131022 33.131022 33.131022
33 1765293206 0.298403 1 0.298403 0.298403 0.298403
27 1765293206 33.131076 2 33.131076 33.131076 33.131076
35 1765293206 0.298299 1 0.298299 0.298299 0.298299
29 1765293211 42.726288 1 42.726288 42.726288 42.726288
31 1765293211 42.726230 1 42.726230 42.726230 42.726230
33 1765293211 0.302372 1 0.302372 0.302372 0.302372
35 1765293211 0.302312 1 0.302312 0.302312 0.302312
20 1765293216 3.740248 1 3.740248 3.740248 3.740248
29 1765293216 40.838022 2 40.838022 40.838022 40.838022
31 1765293216 40.837961 2 40.837961 40.837961 40.837961
25 1765293216 34.598246 1 34.598246 34.598246 34.598246
33 1765293216 0.304576 2 0.304576 0.304576 0.304576
27 1765293216 34.598364 1 34.598364 34.598364 34.598364
22 1765293216 8.072431 1 8.072431 8.072431 8.072431
35 1765293216 0.304517 2 0.304517 0.304517 0.304517
20 1765293221 4.967519 1 4.967519 4.967519 4.967519
22 1765293221 9.952150 1 9.952150 9.952150 9.952150
29 1765293226 40.648711 1 40.648711 40.648711 40.648711
31 1765293226 40.648647 1 40.648647 40.648647 40.648647
33 1765293226 0.294878 1 0.294878 0.294878 0.294878
35 1765293226 0.294816 1 0.294816 0.294816 0.294816
20 1765293231 8.385719 2 8.385719 8.385719 8.385719
25 1765293231 33.672865 1 33.672865 33.672865 33.672865
27 1765293231 33.672943 1 33.672943 33.672943 33.672943
22 1765293231 15.286439 2 15.286439 15.286439 15.286439
20 1765293236 6.499474 1 6.499474 6.499474 6.499474
22 1765293236 13.027044 1 13.027044 13.027044 13.027044
29 1765293246 40.226979 3 40.226979 40.226979 40.226979
31 1765293246 40.226909 3 40.226909 40.226909 40.226909
25 1765293246 30.553017 1 30.553017 30.553017 30.553017
33 1765293246 0.328353 3 0.328353 0.328353 0.328353
27 1765293246 30.553093 1 30.553093 30.553093 30.553093
35 1765293246 0.328293 3 0.328293 0.328293 0.328293
20 1765293251 3.325202 1 3.325202 3.325202 3.325202
25 1765293251 30.780260 1 30.780260 30.780260 30.780260
27 1765293251 30.780324 1 30.780324 30.780324 30.780324
22 1765293251 7.804543 1 7.804543 7.804543 7.804543
20 1765293256 3.706170 2 3.706170 3.706170 3.706170
29 1765293256 39.222850 1 39.222850 39.222850 39.222850
31 1765293256 39.222785 1 39.222785 39.222785 39.222785
33 1765293256 0.300934 1 0.300934 0.300934 0.300934
22 1765293256 8.192336 2 8.192336 8.192336 8.192336
35 1765293256 0.300869 1 0.300869 0.300869 0.300869
25 1765293261 30.486569 2 30.486569 30.486569 30.486569
27 1765293261 30.486639 2 30.486639 30.486639 30.486639
20 1765293266 5.407840 1 5.407840 5.407840 5.407840
22 1765293266 9.933421 1 9.933421 9.933421 9.933421
25 1765293271 30.830299 1 30.830299 30.830299 30.830299
27 1765293271 30.830363 1 30.830363 30.830363 30.830363
29 1765293281 48.155363 1 48.155363 48.155363 48.155363
31 1765293281 48.155236 1 48.155236 48.155236 48.155236
33 1765293281 0.286900 1 0.286900 0.286900 0.286900
35 1765293281 0.286826 1 0.286826 0.286826 0.286826
