10 1765263345 0.000379 20 0.000379 0.000379 0.000379
19 1765263355 6.620279 10 6.620279 6.620279 6.620279
21 1765263355 11.515745 10 11.515745 11.515745 11.515745
19 1765263365 12.409819 3 12.409819 12.409819 12.409819
21 1765263365 21.574423 3 21.574423 21.574423 21.574423
19 1765263370 16.621919 3 16.621919 16.621919 16.621919
21 1765263370 26.147594 3 26.147594 26.147594 26.147594
19 1765263375 17.863660 2 17.863660 17.863660 17.863660
21 1765263375 28.646359 2 28.646359 28.646359 28.646359
19 1765263380 23.588090 2 23.588090 23.588090 23.588090
21 1765263380 33.951680 2 33.951680 33.951680 33.951680
25 1765263380 23.209041 10 23.209041 23.209041 23.209041
27 1765263380 23.209125 10 23.209125 23.209125 23.209125
25 1765263390 23.189931 3 23.189931 23.189931 23.189931
27 1765263390 23.190032 3 23.190032 23.190032 23.190032
25 1765263395 23.328899 5 23.328899 23.328899 23.328899
27 1765263395 23.328994 5 23.328994 23.328994 23.328994
25 1765263400 23.170658 2 23.170658 23.170658 23.170658
27 1765263400 23.170812 2 23.170812 23.170812 23.170812
29 1765263405 24.744522 10 24.744522 24.744522 24.744522
31 1765263405 24.744452 10 24.744452 24.744452 24.744452
29 1765263410 23.626453 2 23.626453 23.626453 23.626453
31 1765263410 23.626361 2 23.626361 23.626361 23.626361
29 1765263415 23.644617 3 23.644617 23.644617 23.644617
31 1765263415 23.644517 3 23.644517 23.644517 23.644517
29 1765263420 23.612688 3 23.612688 23.612688 23.612688
31 1765263420 23.612606 3 23.612606 23.612606 23.612606
33 1765263425 19.899384 10 19.899384 19.899384 19.899384
29 1765263425 23.649681 2 23.649681 23.649681 23.649681
35 1765263425 19.899459 10 19.899459 19.899459 19.899459
31 1765263425 23.649557 2 23.649557 23.649557 23.649557
19 1765263430 6.835984 1 6.835984 6.835984 6.835984
21 1765263430 9.748261 1 9.748261 9.748261 9.748261
19 1765263435 5.049739 5 5.049739 5.049739 5.049739
21 1765263435 9.815594 5 9.815594 9.815594 9.815594
33 1765263435 20.756409 3 20.756409 20.756409 20.756409
35 1765263435 20.756496 3 20.756496 20.756496 20.756496
19 1765263440 3.891622 4 3.891622 3.891622 3.891622
21 1765263440 10.039739 4 10.039739 10.039739 10.039739
33 1765263440 20.021469 5 20.021469 20.021469 20.021469
35 1765263440 20.021563 5 20.021563 20.021563 20.021563
19 1765263445 6.127518 5 6.127518 6.127518 6.127518
21 1765263445 9.232543 5 9.232543 9.232543 9.232543
19 1765263450 20.326698 2 20.326698 20.326698 20.326698
21 1765263450 26.048418 2 26.048418 26.048418 26.048418
33 1765263450 23.245604 2 23.245604 23.245604 23.245604
35 1765263450 23.245714 2 23.245714 23.245714 23.245714
19 1765263455 7.409026 3 7.409026 7.409026 7.409026
21 1765263455 11.708541 3 11.708541 11.708541 11.708541
25 1765263455 23.719750 4 23.719750 23.719750 23.719750
27 1765263455 23.719841 4 23.719841 23.719841 23.719841
25 1765263460 23.604738 3 23.604738 23.604738 23.604738
27 1765263460 23.604830 3 23.604830 23.604830 23.604830
25 1765263465 23.223935 5 23.223935 23.223935 23.223935
27 1765263465 23.224034 5 23.224034 23.224034 23.224034
25 1765263470 23.372249 4 23.372249 23.372249 23.372249
27 1765263470 23.372354 4 23.372354 23.372354 23.372354
25 1765263475 23.220054 1 23.220054 23.220054 23.220054
27 1765263475 23.220170 1 23.220170 23.220170 23.220170
29 1765263480 23.597552 4 23.597552 23.597552 23.597552
25 1765263480 23.185628 3 23.185628 23.185628 23.185628
27 1765263480 23.185723 3 23.185723 23.185723 23.185723
31 1765263480 23.597475 4 23.597475 23.597475 23.597475
29 1765263485 23.598800 3 23.598800 23.598800 23.598800
31 1765263485 23.598716 3 23.598716 23.598716 23.598716
29 1765263490 23.759667 7 23.759667 23.759667 23.759667
31 1765263490 23.759578 7 23.759578 23.759578 23.759578
29 1765263495 23.599626 2 23.599626 23.599626 23.599626
31 1765263495 23.599534 2 23.599534 23.599534 23.599534
33 1765263500 19.160094 6 19.160094 19.160094 19.160094
29 1765263500 24.744933 1 24.744933 24.744933 24.744933
35 1765263500 19.160177 6 19.160177 19.160177 19.160177
31 1765263500 24.744841 1 24.744841 24.744841 24.744841
19 1765263505 2.853016 5 2.853016 2.853016 2.853016
21 1765263505 5.876939 5 5.876939 5.876939 5.876939
33 1765263505 19.236371 2 19.236371 19.236371 19.236371
29 1765263505 23.625254 3 23.625254 23.625254 23.625254
35 1765263505 19.236470 2 19.236470 19.236470 19.236470
31 1765263505 23.625166 3 23.625166 23.625166 23.625166
