5 1765263348 0.000000 1 0.000000 0.000000 0.000000
6 1765263348 0.000000 1 0.000000 0.000000 0.000000
7 1765263348 0.000000 1 0.000000 0.000000 0.000000
5 1765263353 0.000000 1 0.000000 0.000000 0.000000
6 1765263353 0.000000 1 0.000000 0.000000 0.000000
7 1765263353 0.000000 1 0.000000 0.000000 0.000000
5 1765263358 0.000000 1 0.000000 0.000000 0.000000
6 1765263358 0.000000 1 0.000000 0.000000 0.000000
7 1765263358 0.000000 1 0.000000 0.000000 0.000000
5 1765263363 0.000000 1 0.000000 0.000000 0.000000
6 1765263363 0.000000 1 0.000000 0.000000 0.000000
7 1765263363 0.000000 1 0.000000 0.000000 0.000000
5 1765263368 0.000000 1 0.000000 0.000000 0.000000
6 1765263368 0.000000 1 0.000000 0.000000 0.000000
7 1765263368 0.000000 1 0.000000 0.000000 0.000000
5 1765263373 0.000000 1 0.000000 0.000000 0.000000
6 1765263373 0.000000 1 0.000000 0.000000 0.000000
7 1765263373 0.000000 1 0.000000 0.000000 0.000000
5 1765263378 0.000000 1 0.000000 0.000000 0.000000
6 1765263378 0.000000 1 0.000000 0.000000 0.000000
7 1765263378 0.000000 1 0.000000 0.000000 0.000000
5 1765263383 0.000000 1 0.000000 0.000000 0.000000
6 1765263383 0.000000 1 0.000000 0.000000 0.000000
7 1765263383 0.000000 1 0.000000 0.000000 0.000000
5 1765263388 0.000000 1 0.000000 0.000000 0.000000
6 1765263388 0.000000 1 0.000000 0.000000 0.000000
7 1765263388 0.000000 1 0.000000 0.000000 0.000000
5 1765263393 0.000000 1 0.000000 0.000000 0.000000
6 1765263393 0.000000 1 0.000000 0.000000 0.000000
7 1765263393 0.000000 1 0.000000 0.000000 0.000000
5 1765263398 0.000000 1 0.000000 0.000000 0.000000
6 1765263398 0.000000 1 0.000000 0.000000 0.000000
7 1765263398 0.000000 1 0.000000 0.000000 0.000000
5 1765263403 0.000000 1 0.000000 0.000000 0.000000
6 1765263403 0.000000 1 0.000000 0.000000 0.000000
7 1765263403 0.000000 1 0.000000 0.000000 0.000000
5 1765263408 0.000000 1 0.000000 0.000000 0.000000
6 1765263408 0.000000 1 0.000000 0.000000 0.000000
7 1765263408 0.000000 1 0.000000 0.000000 0.000000
5 1765263413 0.000000 1 0.000000 0.000000 0.000000
6 1765263413 0.000000 1 0.000000 0.000000 0.000000
7 1765263413 0.000000 1 0.000000 0.000000 0.000000
5 1765263418 0.000000 1 0.000000 0.000000 0.000000
6 1765263418 0.000000 1 0.000000 0.000000 0.000000
7 1765263418 0.000000 1 0.000000 0.000000 0.000000
5 1765263423 0.000000 1 0.000000 0.000000 0.000000
6 1765263423 0.000000 1 0.000000 0.000000 0.000000
7 1765263423 0.000000 1 0.000000 0.000000 0.000000
5 1765263428 0.000000 1 0.000000 0.000000 0.000000
6 1765263428 0.000000 1 0.000000 0.000000 0.000000
7 1765263428 0.000000 1 0.000000 0.000000 0.000000
5 1765263433 0.000000 1 0.000000 0.000000 0.000000
6 1765263433 0.000000 1 0.000000 0.000000 0.000000
7 1765263433 0.000000 1 0.000000 0.000000 0.000000
5 1765263438 0.000000 1 0.000000 0.000000 0.000000
6 1765263438 0.000000 1 0.000000 0.000000 0.000000
7 1765263438 0.000000 1 0.000000 0.000000 0.000000
5 1765263443 0.000000 1 0.000000 0.000000 0.000000
6 1765263443 0.000000 1 0.000000 0.000000 0.000000
7 1765263443 0.000000 1 0.000000 0.000000 0.000000
5 1765263448 0.000000 1 0.000000 0.000000 0.000000
6 1765263448 0.000000 1 0.000000 0.000000 0.000000
7 1765263448 0.000000 1 0.000000 0.000000 0.000000
5 1765263453 0.000000 1 0.000000 0.000000 0.000000
6 1765263453 0.000000 1 0.000000 0.000000 0.000000
7 1765263453 0.000000 1 0.000000 0.000000 0.000000
5 1765263458 0.000000 1 0.000000 0.000000 0.000000
6 1765263458 0.000000 1 0.000000 0.000000 0.000000
7 1765263458 0.000000 1 0.000000 0.000000 0.000000
5 1765263463 0.000000 1 0.000000 0.000000 0.000000
6 1765263463 0.000000 1 0.000000 0.000000 0.000000
7 1765263463 0.000000 1 0.000000 0.000000 0.000000
5 1765263468 0.000000 1 0.000000 0.000000 0.000000
6 1765263468 0.000000 1 0.000000 0.000000 0.000000
7 1765263468 0.000000 1 0.000000 0.000000 0.000000
5 1765263473 0.000000 1 0.000000 0.000000 0.000000
6 1765263473 0.000000 1 0.000000 0.000000 0.000000
7 1765263473 0.000000 1 0.000000 0.000000 0.000000
5 1765263478 0.000000 1 0.000000 0.000000 0.000000
6 1765263478 0.000000 1 0.000000 0.000000 0.000000
7 1765263478 0.000000 1 0.000000 0.000000 0.000000
5 1765263483 0.000000 1 0.000000 0.000000 0.000000
6 1765263483 0.000000 1 0.000000 0.000000 0.000000
7 1765263483 0.000000 1 0.000000 0.000000 0.000000
5 1765263488 0.000000 1 0.000000 0.000000 0.000000
6 1765263488 0.000000 1 0.000000 0.000000 0.000000
7 1765263488 0.000000 1 0.000000 0.000000 0.000000
5 1765263493 0.000000 1 0.000000 0.000000 0.000000
6 1765263493 0.000000 1 0.000000 0.000000 0.000000
7 1765263493 0.000000 1 0.000000 0.000000 0.000000
5 1765263498 0.000000 1 0.000000 0.000000 0.000000
6 1765263498 0.000000 1 0.000000 0.000000 0.000000
7 1765263498 0.000000 1 0.000000 0.000000 0.000000
5 1765263503 0.000000 1 0.000000 0.000000 0.000000
6 1765263503 0.000000 1 0.000000 0.000000 0.000000
7 1765263503 0.000000 1 0.000000 0.000000 0.000000
5 1765263508 0.000000 1 0.000000 0.000000 0.000000
6 1765263508 0.000000 1 0.000000 0.000000 0.000000
7 1765263508 0.000000 1 0.000000 0.000000 0.000000
5 1765263513 0.000000 1 0.000000 0.000000 0.000000
6 1765263513 0.000000 1 0.000000 0.000000 0.000000
7 1765263513 0.000000 1 0.000000 0.000000 0.000000
5 1765263518 0.000000 1 0.000000 0.000000 0.000000
6 1765263518 0.000000 1 0.000000 0.000000 0.000000
7 1765263518 0.000000 1 0.000000 0.000000 0.000000
5 1765263523 0.000000 1 0.000000 0.000000 0.000000
6 1765263523 0.000000 1 0.000000 0.000000 0.000000
7 1765263523 0.000000 1 0.000000 0.000000 0.000000
5 1765263528 0.000000 1 0.000000 0.000000 0.000000
6 1765263528 0.000000 1 0.000000 0.000000 0.000000
7 1765263528 0.000000 1 0.000000 0.000000 0.000000
5 1765263533 0.000000 1 0.000000 0.000000 0.000000
6 1765263533 0.000000 1 0.000000 0.000000 0.000000
7 1765263533 0.000000 1 0.000000 0.000000 0.000000
5 1765263538 0.000000 1 0.000000 0.000000 0.000000
6 1765263538 0.000000 1 0.000000 0.000000 0.000000
7 1765263538 0.000000 1 0.000000 0.000000 0.000000
5 1765263543 0.000000 1 0.000000 0.000000 0.000000
6 1765263543 0.000000 1 0.000000 0.000000 0.000000
7 1765263543 0.000000 1 0.000000 0.000000 0.000000
5 1765263548 0.000000 1 0.000000 0.000000 0.000000
6 1765263548 0.000000 1 0.000000 0.000000 0.000000
7 1765263548 0.000000 1 0.000000 0.000000 0.000000
5 1765263553 0.000000 1 0.000000 0.000000 0.000000
6 1765263553 0.000000 1 0.000000 0.000000 0.000000
7 1765263553 0.000000 1 0.000000 0.000000 0.000000
5 1765263558 0.000000 1 0.000000 0.000000 0.000000
6 1765263558 0.000000 1 0.000000 0.000000 0.000000
7 1765263558 0.000000 1 0.000000 0.000000 0.000000
5 1765263563 0.000000 1 0.000000 0.000000 0.000000
6 1765263563 0.000000 1 0.000000 0.000000 0.000000
7 1765263563 0.000000 1 0.000000 0.000000 0.000000
5 1765263568 0.000000 1 0.000000 0.000000 0.000000
6 1765263568 0.000000 1 0.000000 0.000000 0.000000
7 1765263568 0.000000 1 0.000000 0.000000 0.000000
5 1765263573 0.000000 1 0.000000 0.000000 0.000000
6 1765263573 0.000000 1 0.000000 0.000000 0.000000
7 1765263573 0.000000 1 0.000000 0.000000 0.000000
5 1765263578 0.000000 1 0.000000 0.000000 0.000000
6 1765263578 0.000000 1 0.000000 0.000000 0.000000
7 1765263578 0.000000 1 0.000000 0.000000 0.000000
5 1765263583 0.000000 1 0.000000 0.000000 0.000000
6 1765263583 0.000000 1 0.000000 0.000000 0.000000
7 1765263583 0.000000 1 0.000000 0.000000 0.000000
5 1765263588 0.000000 1 0.000000 0.000000 0.000000
6 1765263588 0.000000 1 0.000000 0.000000 0.000000
7 1765263588 0.000000 1 0.000000 0.000000 0.000000
5 1765263593 0.000000 1 0.000000 0.000000 0.000000
6 1765263593 0.000000 1 0.000000 0.000000 0.000000
7 1765263593 0.000000 1 0.000000 0.000000 0.000000
5 1765263598 0.000000 1 0.000000 0.000000 0.000000
6 1765263598 0.000000 1 0.000000 0.000000 0.000000
7 1765263598 0.000000 1 0.000000 0.000000 0.000000
5 1765263603 0.000000 1 0.000000 0.000000 0.000000
6 1765263603 0.000000 1 0.000000 0.000000 0.000000
7 1765263603 0.000000 1 0.000000 0.000000 0.000000
