14 1765263350 38.800000 20 38.800000 38.800000 38.800000
16 1765263350 2.400000 12 2.400000 2.400000 2.400000
14 1765263355 13.400000 8 13.400000 13.400000 13.400000
16 1765263355 1.600000 8 1.600000 1.600000 1.600000
14 1765263360 8.800000 15 8.800000 8.800000 8.800000
14 1765263365 2.800000 2 2.800000 2.800000 2.800000
14 1765263370 9.600000 9 9.600000 9.600000 9.600000
14 1765263375 2.000000 2 2.000000 2.000000 2.000000
14 1765263380 0.200000 1 0.200000 0.200000 0.200000
14 1765263385 4.200000 11 4.200000 4.200000 4.200000
14 1765263395 1.600000 4 1.600000 1.600000 1.600000
14 1765263400 1.600000 4 1.600000 1.600000 1.600000
14 1765263405 1.000000 2 1.000000 1.000000 1.000000
16 1765263405 2.000000 10 2.000000 2.000000 2.000000
14 1765263410 4.000000 10 4.000000 4.000000 4.000000
14 1765263415 0.800000 2 0.800000 0.800000 0.800000
16 1765263415 1.000000 5 1.000000 1.000000 1.000000
14 1765263420 1.200000 3 1.200000 1.200000 1.200000
16 1765263420 1.800000 9 1.800000 1.800000 1.800000
14 1765263425 3.200000 13 3.200000 3.200000 3.200000
16 1765263425 2.200000 11 2.200000 2.200000 2.200000
14 1765263430 18.600000 12 18.600000 18.600000 18.600000
16 1765263430 1.200000 6 1.200000 1.200000 1.200000
14 1765263435 16.400000 13 16.400000 16.400000 16.400000
16 1765263435 1.000000 5 1.000000 1.000000 1.000000
14 1765263440 12.200000 10 12.200000 12.200000 12.200000
16 1765263440 2.000000 10 2.000000 2.000000 2.000000
14 1765263445 22.600000 7 22.600000 22.600000 22.600000
16 1765263445 0.200000 1 0.200000 0.200000 0.200000
14 1765263450 1.000000 5 1.000000 1.000000 1.000000
16 1765263450 0.200000 1 0.200000 0.200000 0.200000
14 1765263455 5.800000 3 5.800000 5.800000 5.800000
16 1765263455 0.400000 2 0.400000 0.400000 0.400000
14 1765263460 3.800000 7 3.800000 3.800000 3.800000
14 1765263465 1.200000 3 1.200000 1.200000 1.200000
14 1765263470 2.400000 6 2.400000 2.400000 2.400000
14 1765263475 1.200000 3 1.200000 1.200000 1.200000
14 1765263480 0.400000 1 0.400000 0.400000 0.400000
16 1765263480 0.800000 4 0.800000 0.800000 0.800000
14 1765263485 2.800000 7 2.800000 2.800000 2.800000
16 1765263485 0.600000 3 0.600000 0.600000 0.600000
14 1765263490 1.200000 3 1.200000 1.200000 1.200000
16 1765263490 1.400000 7 1.400000 1.400000 1.400000
14 1765263495 2.800000 7 2.800000 2.800000 2.800000
16 1765263495 0.400000 2 0.400000 0.400000 0.400000
14 1765263500 2.000000 8 2.000000 2.000000 2.000000
16 1765263500 1.800000 9 1.800000 1.800000 1.800000
14 1765263505 23.400000 9 23.400000 23.400000 23.400000
16 1765263505 1.800000 9 1.800000 1.800000 1.800000
14 1765263510 4.600000 11 4.600000 4.600000 4.600000
16 1765263510 1.800000 9 1.800000 1.800000 1.800000
14 1765263515 24.600000 10 24.600000 24.600000 24.600000
16 1765263515 1.600000 8 1.600000 1.600000 1.600000
14 1765263520 5.200000 8 5.200000 5.200000 5.200000
16 1765263520 0.800000 4 0.800000 0.800000 0.800000
14 1765263525 10.600000 7 10.600000 10.600000 10.600000
16 1765263525 0.800000 4 0.800000 0.800000 0.800000
14 1765263530 11.800000 5 11.800000 11.800000 11.800000
16 1765263530 0.200000 1 0.200000 0.200000 0.200000
14 1765263535 1.000000 3 1.000000 1.000000 1.000000
14 1765263540 1.400000 5 1.400000 1.400000 1.400000
14 1765263545 2.400000 7 2.400000 2.400000 2.400000
14 1765263550 1.000000 3 1.000000 1.000000 1.000000
16 1765263550 0.400000 2 0.400000 0.400000 0.400000
14 1765263555 1.200000 3 1.200000 1.200000 1.200000
16 1765263555 0.400000 2 0.400000 0.400000 0.400000
14 1765263560 1.600000 4 1.600000 1.600000 1.600000
16 1765263560 0.600000 3 0.600000 0.600000 0.600000
14 1765263565 2.000000 5 2.000000 2.000000 2.000000
16 1765263565 1.000000 5 1.000000 1.000000 1.000000
14 1765263570 3.000000 9 3.000000 3.000000 3.000000
16 1765263570 1.200000 6 1.200000 1.200000 1.200000
14 1765263575 8.600000 5 8.600000 8.600000 8.600000
16 1765263575 1.000000 5 1.000000 1.000000 1.000000
14 1765263580 8.800000 7 8.800000 8.800000 8.800000
16 1765263580 1.400000 7 1.400000 1.400000 1.400000
14 1765263585 15.400000 10 15.400000 15.400000 15.400000
16 1765263585 2.200000 11 2.200000 2.200000 2.200000
14 1765263590 16.400000 8 16.400000 16.400000 16.400000
16 1765263590 1.200000 6 1.200000 1.200000 1.200000
14 1765263595 7.000000 7 7.000000 7.000000 7.000000
16 1765263595 0.600000 3 0.600000 0.600000 0.600000
14 1765263600 6.800000 5 6.800000 6.800000 6.800000
16 1765263600 0.600000 3 0.600000 0.600000 0.600000
14 1765263605 9.400000 7 9.400000 9.400000 9.400000
16 1765263605 0.600000 3 0.600000 0.600000 0.600000
14 1765263610 4.000000 4 4.000000 4.000000 4.000000
16 1765263610 0.600000 3 0.600000 0.600000 0.600000
14 1765263615 10.200000 8 10.200000 10.200000 10.200000
16 1765263615 0.200000 1 0.200000 0.200000 0.200000
14 1765263620 1.200000 3 1.200000 1.200000 1.200000
16 1765263620 0.200000 1 0.200000 0.200000 0.200000
14 1765263625 0.800000 2 0.800000 0.800000 0.800000
16 1765263625 0.600000 3 0.600000 0.600000 0.600000
14 1765263630 2.400000 6 2.400000 2.400000 2.400000
16 1765263630 0.400000 2 0.400000 0.400000 0.400000
14 1765263635 0.800000 2 0.800000 0.800000 0.800000
16 1765263635 0.800000 4 0.800000 0.800000 0.800000
14 1765263640 2.800000 8 2.800000 2.800000 2.800000
16 1765263640 1.000000 5 1.000000 1.000000 1.000000
14 1765263645 3.600000 7 3.600000 3.600000 3.600000
16 1765263645 0.800000 4 0.800000 0.800000 0.800000
14 1765263650 12.200000 6 12.200000 12.200000 12.200000
16 1765263650 1.400000 7 1.400000 1.400000 1.400000
14 1765263655 9.400000 8 9.400000 9.400000 9.400000
16 1765263655 1.200000 6 1.200000 1.200000 1.200000
14 1765263660 12.200000 7 12.200000 12.200000 12.200000
16 1765263660 2.000000 10 2.000000 2.000000 2.000000
14 1765263665 12.400000 6 12.400000 12.400000 12.400000
16 1765263665 0.800000 4 0.800000 0.800000 0.800000
14 1765263670 8.600000 6 8.600000 8.600000 8.600000
16 1765263670 1.200000 6 1.200000 1.200000 1.200000
14 1765263675 12.000000 6 12.000000 12.000000 12.000000
16 1765263675 0.400000 2 0.400000 0.400000 0.400000
14 1765263680 1.200000 4 1.200000 1.200000 1.200000
16 1765263680 0.600000 3 0.600000 0.600000 0.600000
14 1765263685 8.200000 4 8.200000 8.200000 8.200000
16 1765263685 0.400000 2 0.400000 0.400000 0.400000
14 1765263690 6.000000 7 6.000000 6.000000 6.000000
14 1765263695 0.800000 2 0.800000 0.800000 0.800000
16 1765263695 0.200000 1 0.200000 0.200000 0.200000
14 1765263700 1.800000 5 1.800000 1.800000 1.800000
14 1765263705 0.400000 1 0.400000 0.400000 0.400000
16 1765263705 0.800000 4 0.800000 0.800000 0.800000
14 1765263710 2.200000 6 2.200000 2.200000 2.200000
16 1765263710 0.600000 3 0.600000 0.600000 0.600000
14 1765263715 2.200000 6 2.200000 2.200000 2.200000
16 1765263715 1.000000 5 1.000000 1.000000 1.000000
14 1765263720 3.600000 5 3.600000 3.600000 3.600000
16 1765263720 1.200000 6 1.200000 1.200000 1.200000
14 1765263725 3.200000 6 3.200000 3.200000 3.200000
16 1765263725 0.800000 4 0.800000 0.800000 0.800000
14 1765263730 13.200000 11 13.200000 13.200000 13.200000
16 1765263730 1.800000 9 1.800000 1.800000 1.800000
14 1765263735 17.600000 7 17.600000 17.600000 17.600000
16 1765263735 1.800000 9 1.800000 1.800000 1.800000
14 1765263740 8.800000 8 8.800000 8.800000 8.800000
16 1765263740 1.400000 7 1.400000 1.400000 1.400000
14 1765263745 13.600000 6 13.600000 13.600000 13.600000
16 1765263745 0.600000 3 0.600000 0.600000 0.600000
14 1765263750 6.600000 4 6.600000 6.600000 6.600000
16 1765263750 0.400000 2 0.400000 0.400000 0.400000
14 1765263755 5.000000 5 5.000000 5.000000 5.000000
16 1765263755 0.400000 2 0.400000 0.400000 0.400000
14 1765263760 7.400000 4 7.400000 7.400000 7.400000
16 1765263760 0.200000 1 0.200000 0.200000 0.200000
14 1765263765 2.000000 5 2.000000 2.000000 2.000000
16 1765263765 0.200000 1 0.200000 0.200000 0.200000
14 1765263770 1.200000 3 1.200000 1.200000 1.200000
16 1765263770 0.200000 1 0.200000 0.200000 0.200000
14 1765263775 4.000000 5 4.000000 4.000000 4.000000
16 1765263775 0.400000 2 0.400000 0.400000 0.400000
14 1765263780 0.800000 2 0.800000 0.800000 0.800000
16 1765263780 0.200000 1 0.200000 0.200000 0.200000
14 1765263785 2.200000 6 2.200000 2.200000 2.200000
16 1765263785 1.200000 6 1.200000 1.200000 1.200000
14 1765263790 5.200000 5 5.200000 5.200000 5.200000
16 1765263790 0.600000 3 0.600000 0.600000 0.600000
14 1765263795 3.800000 6 3.800000 3.800000 3.800000
16 1765263795 1.600000 8 1.600000 1.600000 1.600000
14 1765263800 13.000000 9 13.000000 13.000000 13.000000
16 1765263800 1.200000 6 1.200000 1.200000 1.200000
14 1765263805 1.400000 7 1.400000 1.400000 1.400000
16 1765263805 1.200000 6 1.200000 1.200000 1.200000
14 1765263810 14.800000 9 14.800000 14.800000 14.800000
16 1765263810 0.600000 3 0.600000 0.600000 0.600000
14 1765263815 8.800000 10 8.800000 8.800000 8.800000
16 1765263815 1.400000 7 1.400000 1.400000 1.400000
14 1765263820 12.200000 9 12.200000 12.200000 12.200000
16 1765263820 1.400000 7 1.400000 1.400000 1.400000
14 1765263825 11.200000 8 11.200000 11.200000 11.200000
16 1765263825 0.800000 4 0.800000 0.800000 0.800000
14 1765263830 7.200000 6 7.200000 7.200000 7.200000
16 1765263830 0.400000 2 0.400000 0.400000 0.400000
14 1765263835 7.200000 6 7.200000 7.200000 7.200000
14 1765263840 0.200000 1 0.200000 0.200000 0.200000
16 1765263840 0.400000 2 0.400000 0.400000 0.400000
14 1765263845 5.000000 4 5.000000 5.000000 5.000000
16 1765263845 0.400000 2 0.400000 0.400000 0.400000
14 1765263850 2.400000 6 2.400000 2.400000 2.400000
16 1765263850 0.400000 2 0.400000 0.400000 0.400000
14 1765263855 1.600000 4 1.600000 1.600000 1.600000
16 1765263855 1.000000 5 1.000000 1.000000 1.000000
14 1765263860 2.600000 7 2.600000 2.600000 2.600000
16 1765263860 0.200000 1 0.200000 0.200000 0.200000
14 1765263865 4.000000 2 4.000000 4.000000 4.000000
16 1765263865 0.800000 4 0.800000 0.800000 0.800000
14 1765263870 5.400000 6 5.400000 5.400000 5.400000
16 1765263870 1.800000 9 1.800000 1.800000 1.800000
14 1765263875 10.000000 10 10.000000 10.000000 10.000000
16 1765263875 1.400000 7 1.400000 1.400000 1.400000
14 1765263880 17.000000 9 17.000000 17.000000 17.000000
16 1765263880 1.400000 7 1.400000 1.400000 1.400000
14 1765263885 4.200000 4 4.200000 4.200000 4.200000
16 1765263885 0.600000 3 0.600000 0.600000 0.600000
14 1765263890 9.000000 8 9.000000 9.000000 9.000000
16 1765263890 1.600000 8 1.600000 1.600000 1.600000
14 1765263895 13.600000 6 13.600000 13.600000 13.600000
16 1765263895 1.200000 6 1.200000 1.200000 1.200000
14 1765263900 12.400000 8 12.400000 12.400000 12.400000
16 1765263900 0.400000 2 0.400000 0.400000 0.400000
14 1765263905 4.600000 3 4.600000 4.600000 4.600000
16 1765263905 0.200000 1 0.200000 0.200000 0.200000
14 1765263910 1.400000 4 1.400000 1.400000 1.400000
16 1765263910 0.200000 1 0.200000 0.200000 0.200000
14 1765263915 0.800000 2 0.800000 0.800000 0.800000
16 1765263915 0.400000 2 0.400000 0.400000 0.400000
14 1765263920 3.800000 5 3.800000 3.800000 3.800000
16 1765263920 0.800000 4 0.800000 0.800000 0.800000
14 1765263925 6.600000 8 6.600000 6.600000 6.600000
16 1765263925 0.200000 1 0.200000 0.200000 0.200000
14 1765263930 1.400000 4 1.400000 1.400000 1.400000
16 1765263930 0.800000 4 0.800000 0.800000 0.800000
14 1765263935 5.200000 4 5.200000 5.200000 5.200000
16 1765263935 0.400000 2 0.400000 0.400000 0.400000
14 1765263940 0.800000 3 0.800000 0.800000 0.800000
16 1765263940 1.000000 5 1.000000 1.000000 1.000000
14 1765263945 8.400000 11 8.400000 8.400000 8.400000
16 1765263945 2.000000 10 2.000000 2.000000 2.000000
14 1765263950 3.600000 6 3.600000 3.600000 3.600000
16 1765263950 0.200000 1 0.200000 0.200000 0.200000
14 1765263955 0.600000 3 0.600000 0.600000 0.600000
16 1765263955 0.800000 4 0.800000 0.800000 0.800000
14 1765263960 1.200000 4 1.200000 1.200000 1.200000
16 1765263960 0.600000 3 0.600000 0.600000 0.600000
14 1765263965 0.800000 3 0.800000 0.800000 0.800000
16 1765263965 0.400000 2 0.400000 0.400000 0.400000
14 1765263970 0.600000 2 0.600000 0.600000 0.600000
16 1765263970 0.400000 2 0.400000 0.400000 0.400000
